timestamp,load,vibration_x,vibration_y,q3,servo1_raw,servo3_raw,servo5_raw,servo6_raw,xgyro,yacc,pitch,rollspeed,label
22:56.9,659,3.34E-08,0.000170253,-0.060399738,750.3571429,742.3809524,750,750,0.049157826,0.018473712,0.120990299,0.049470596,benign
22:58.0,654,4.11E-08,0.000188201,-0.017724576,749.7857143,746.9285714,750,750,0.013458411,0.013190094,0.03541649,0.013680395,benign
22:59.0,658,4.08E-08,0.000177163,0.008472123,723.8604651,730.372093,732.5581395,732.5581395,-0.018491148,0.016859097,-0.017907621,-0.018342971,benign
23:00.1,657,9.64E-08,0.000308896,0.07154212,764.6585366,768.2195122,768.2926829,768.2926829,-0.027137571,-0.001418841,-0.143588807,-0.026422988,benign
23:01.1,657.5,9.70E-08,0.000320364,0.163324522,761.8333333,758.7619048,750,750,-0.024501731,0.00301597,-0.328231207,-0.023562307,benign
23:02.2,658,8.41E-08,0.00032385,0.040694533,748.5714286,748.2619048,750,750,-0.007407606,0.010195673,-0.081407376,-0.006580399,benign
23:03.2,653,3.78E-08,0.000178462,-0.011166631,742.8095238,748,750,750,0.024983034,0.046403481,0.022338641,0.02479537,benign
23:04.3,657,2.04E-08,0.000135535,-0.011324332,744.7619048,743.1190476,750,750,0.021874598,0.034202832,0.022641914,0.022325917,benign
23:05.3,660,1.96E-08,0.00013856,0.006009452,746.3571429,746.5,750,750,0.000792521,0.042932211,-0.012017698,0.000792778,benign
23:06.4,622,1.50E-08,0.000125684,0.020003052,746.1904762,746.4047619,750,750,-0.003339004,0.017212951,-0.040017533,-0.002999053,benign
23:07.4,609,1.64E-08,0.000131727,0.023546595,742.7857143,744.5952381,750,750,-0.008631069,-0.008564736,-0.047101901,-0.008987189,benign
23:08.5,606,1.31E-08,0.000112772,0.020926622,749.0714286,746.452381,750,750,0.00257766,-0.007596298,-0.041855426,0.00265117,benign
23:09.5,610,1.52E-08,0.000120394,0.014785847,743.6666667,746.047619,750,750,-0.005816256,0.020059997,-0.029571244,-0.005673635,benign
23:10.6,607,1.47E-08,0.000121716,0.009860186,743.7619048,745.0238095,750,750,-3.79E-05,0.04971992,-0.019722669,-3.77E-05,benign
23:11.6,607,1.52E-08,0.000123494,0.009816257,726.8604651,730.2093023,732.5581395,732.5581395,-0.000446535,0.038267537,-0.01963353,-0.000446352,benign
23:12.7,601,1.36E-08,0.000114664,0.011698281,761.0487805,761.6829268,768.2926829,768.2926829,0.006163367,0.023808877,-0.023397669,0.006444216,benign
23:13.7,603,1.26E-08,0.000115674,0.012160239,746.9761905,747.0952381,750,750,-0.002876215,0.050032515,-0.0243215,-0.002876088,benign
23:14.8,609,1.34E-08,0.000118079,0.011680518,743.7857143,748.7619048,750,750,-0.002452178,0.057791095,-0.023365198,-0.002144935,benign
23:15.8,607,1.36E-08,0.000123576,0.011149076,726.4186047,729.5813953,732.5581395,732.5581395,0.001218092,0.046963573,-0.022300048,0.001218185,benign
23:16.9,605,1.38E-08,0.000117426,0.012958332,765.0731707,763.4878049,768.2926829,768.2926829,0.002101509,0.041452957,-0.025917622,0.001926454,benign
23:17.9,607,1.28E-08,0.000116112,0.013308871,727.8139535,729.0697674,732.5581395,732.5581395,0.002314927,0.046063851,-0.026619577,0.00238339,benign
23:19.0,603,1.46E-08,0.000122661,0.013373186,762.7073171,764,768.2926829,768.2926829,-0.000333339,0.027100364,-0.026747992,-0.000333215,benign
23:20.0,609,1.42E-08,0.000122132,0.015122521,745.3333333,747.3095238,750,750,-0.000193482,0.022186433,-0.030246098,-0.000193455,benign
23:21.1,608,1.37E-08,0.000121255,0.013088653,745.1428571,744.7380952,750,750,0.005820615,0.035989627,-0.026178766,0.005396185,benign
23:22.1,602,1.36E-08,0.000119257,0.010699983,741.8095238,744.9285714,750,750,-0.010610333,0.047563882,-0.021402912,-0.010246257,benign
23:23.2,602,1.36E-08,0.000119312,0.01196428,744.0952381,742,750,750,0.004546671,0.038585025,-0.023931582,0.004968429,benign
23:24.2,605,1.27E-08,0.000113437,0.014691832,725.2093023,730.0232558,732.5581395,732.5581395,0.010309473,0.014877702,-0.029387597,0.009545663,benign
23:25.3,602,1.34E-08,0.000117167,0.013684273,762.195122,764.4146341,768.2926829,768.2926829,0.000640701,0.032319953,-0.027369246,0.000856889,benign
23:26.3,601,1.67E-08,0.000123625,0.01573367,744.8333333,746.6904762,750,750,0.003301371,0.026009924,-0.031468706,0.003301456,benign
23:27.4,600,1.41E-08,0.000120967,0.017155488,728.8372093,726.7674419,732.5581395,732.5581395,-0.002933102,-0.005331452,-0.034312861,-0.002933056,benign
23:28.4,605,1.31E-08,0.00011895,0.020422551,765.6097561,761.4390244,768.2926829,768.2926829,0.007662526,-0.056405703,-0.040847869,0.007662588,benign
23:29.5,598,1.28E-08,0.000119492,0.024610292,725.5116279,726.6976744,732.5581395,732.5581395,0.007799935,-0.05747555,-0.049223794,0.007715096,benign
23:30.5,601,1.39E-08,0.000119723,0.019722439,767.4634146,763.1219512,768.2926829,768.2926829,-0.00799979,-0.01521415,-0.039450061,-0.008050405,benign
23:31.6,608,1.40E-08,0.000119133,0.017012068,743.2857143,743.047619,750,750,-0.002817133,-0.029147487,-0.034025743,-0.003135026,benign
23:32.6,607,1.47E-08,0.000117207,0.017503772,745.3095238,745.9761905,750,750,-0.001628546,-0.01988246,-0.035010045,-0.001628591,benign
23:33.7,605,1.30E-08,0.000114137,0.015837743,744.6666667,744,750,750,-0.001511628,0.013420719,-0.031675916,-0.001969294,benign
23:34.7,600,1.11E-08,0.000111962,0.011917716,730.372093,728.0465116,732.5581395,732.5581395,-0.003781918,0.059639046,-0.023841879,-0.0034753,benign
23:35.8,610,1.25E-08,0.000111539,0.012473416,764.3170732,760.8536585,768.2926829,768.2926829,0.003394516,0.040730563,-0.024953892,0.003751242,benign
23:36.8,607,1.22E-08,0.000109171,0.015651539,744.2857143,742.3333333,750,750,0.000870423,0.016423684,-0.031304905,0.000944491,benign
23:37.9,602,1.13E-08,0.000111813,0.017681528,725.5813953,728.2325581,732.5581395,732.5581395,0.0032377,0.002579933,-0.035364883,0.003237681,benign
23:38.9,602,1.07E-08,0.00011393,0.016386119,744.8333333,745.2857143,750,750,-0.005698345,0.020290308,-0.032773644,-0.005208465,benign
23:40.0,603,1.14E-08,0.000114116,0.014878564,742.5,742.452381,750,750,-0.004755038,0.054497093,-0.029758999,-0.004489214,benign
23:41.0,605,1.61E-08,0.000130635,0.010744592,761.7317073,761.8292683,768.2926829,768.2926829,-0.004566869,0.072098501,-0.021492656,-0.004563255,benign
23:42.1,602,1.46E-08,0.000123361,0.008774693,748.3809524,744.9761905,750,750,0.001955873,0.072210159,-0.01755473,0.001955829,benign
23:43.1,603.5,1.26E-08,0.000115767,0.012257902,746.2380952,742.5238095,750,750,0.005447263,0.062835815,-0.024521051,0.005650465,benign
23:44.2,607,1.28E-08,0.000117842,0.010950102,744.2619048,743.2142857,750,750,0.002753204,0.070999145,-0.02190178,0.002273605,benign
23:45.2,604,1.36E-08,0.000120364,0.008075984,744.5952381,744.3571429,750,750,-0.005012992,0.088077092,-0.016151179,-0.005012967,benign
23:46.3,611,1.23E-08,0.000116611,0.008948422,743.6190476,742.6190476,750,750,0.000582719,0.055619806,-0.017896878,0.000582733,benign
23:47.3,604,1.36E-08,0.0001237,0.013928791,743.1666667,746.9047619,750,750,0.004333114,0.02815587,-0.027851553,0.004069155,benign
23:48.4,604,1.40E-08,0.000130306,0.01539313,746.4285714,745.047619,750,750,-0.001497272,0.038116107,-0.030787349,-0.001497148,benign
23:49.4,612,1.34E-08,0.000127514,0.014650268,743.6904762,743.0714286,750,750,0.002940705,0.042621828,-0.029301218,0.002940722,benign
23:50.5,604,1.26E-08,0.000120402,0.012669489,745.8333333,748.3333333,750,750,0.00409445,0.021021529,-0.02533917,0.004094488,benign
23:51.5,603,1.34E-08,0.000122692,0.014449072,743.3333333,744.6190476,750,750,0.0065549,0.018707812,-0.028899366,0.006554948,benign
23:52.6,607,1.39E-08,0.000126573,0.014377849,725.8604651,728.8372093,732.5581395,732.5581395,-0.008671248,0.033303801,-0.028755449,-0.008084452,benign
23:53.6,603,1.56E-08,0.000132132,0.013508223,765.3902439,759.6341463,768.2926829,768.2926829,-0.004181264,0.043202864,-0.027017671,-0.004209379,benign
23:54.7,607,1.29E-08,0.000122427,0.010499368,748.6190476,747.452381,750,750,-0.007436495,0.051649047,-0.021000433,-0.007375375,benign
23:55.7,605,1.42E-08,0.000122167,0.01095197,741,746.5238095,750,750,0.006959628,0.034697348,-0.021907366,0.007032798,benign
23:56.8,606,1.37E-08,0.000117434,0.012130531,729.3023256,726.255814,732.5581395,732.5581395,-0.001685513,0.065061373,-0.024264448,-0.001742244,benign
23:57.8,607,1.45E-08,0.000127417,0.013706414,767.3902439,761.3170732,768.2926829,768.2926829,0.005060424,0.046713439,-0.027420195,0.00495293,benign
23:58.9,609,1.65E-08,0.000137683,0.012802668,727.372093,727.8372093,732.5581395,732.5581395,-0.002283642,0.054060782,-0.025606374,-0.002240186,benign
23:59.9,610,1.33E-08,0.000122138,0.015143015,743.4047619,745.5952381,750,750,-6.22E-05,0.033876859,-0.030287174,-6.22E-05,benign
24:01.0,604,1.29E-08,0.000120214,0.014611549,765.0243902,761.902439,768.2926829,768.2926829,-0.00453221,0.026307402,-0.029223549,-0.004826994,benign
24:02.0,606,3.52E-08,0.000169459,-0.013455958,749.3571429,748.6190476,750,750,-0.001070418,0.014883609,0.026922651,-0.00048336,benign
24:03.1,609,3.19E-08,0.000149587,-0.076283766,746.5238095,747.8333333,750,750,0.010775341,0.01224528,0.152717493,0.010790521,benign
24:04.1,626,2.21E-08,0.000130951,-0.063229379,749.9047619,745.9047619,750,750,0.010105606,0.00971966,0.126534284,0.011301734,benign
24:05.2,655,2.95E-08,0.000151661,-0.02261302,744.7380952,746.3571429,750,750,0.004292165,-0.000852952,0.044984779,0.003936913,benign
24:06.2,657,2.16E-08,0.000134675,-0.000979958,747.2857143,740.5,750,750,-0.014134979,0.011943269,0.001691692,-0.014196178,benign
24:07.3,656,1.82E-08,0.000123108,-0.003125376,725,727.2093023,732.5581395,732.5581395,-0.021344943,-0.006308435,0.006367664,-0.021101652,benign
24:08.3,653,2.35E-08,0.000130724,-0.008621638,764,761.5853659,768.2926829,768.2926829,-0.005674888,-0.005893272,0.017122544,-0.005968383,benign
24:09.4,609,5.52E-08,0.000167519,0.036768559,731.255814,728.6744186,732.5581395,732.5581395,0.010943693,0.023792085,-0.073900308,0.011825999,benign
24:10.4,607,1.09E-07,0.000259971,0.105627907,753.9047619,754.1190476,750,750,-0.011585519,0.013280472,-0.21185088,-0.011881029,benign
24:11.5,652,9.54E-08,0.000251159,-0.053368501,745.8333333,746.6190476,750,750,-0.014207388,0.008939125,0.106685152,-0.013689201,benign
24:12.5,655,2.91E-08,0.000140767,-0.070137022,766.6829268,763.5365854,768.2926829,768.2926829,0.026058898,0.002175863,0.140262192,0.025950099,benign
24:13.6,652,3.45E-08,0.000152866,-0.032239841,750.3571429,746.5714286,750,750,0.019844667,-0.008114567,0.064451536,0.019485032,benign
24:14.6,658,3.77E-08,0.00015521,0.00291785,745.952381,748.1428571,750,750,-0.009505091,-0.000228505,-0.006846262,-0.009944232,benign
24:15.7,657,2.13E-08,0.000138896,0.00849027,726.627907,728.8139535,732.5581395,732.5581395,-0.017900951,-0.015364601,-0.017544803,-0.017147187,benign
24:16.7,655,1.87E-07,0.000425486,-0.085301222,767.4047619,738.2142857,750,750,0.232613081,-0.01951992,0.13772887,0.233021168,benign
24:17.8,657,3.95E-07,0.000577489,-0.128818701,762.2619048,755.9761905,750,750,-0.210682345,-0.18321636,0.078970701,-0.212355013,benign
24:18.8,653,3.40E-07,0.000597291,0.001975711,765.1219512,767.3658537,768.2926829,768.2926829,-0.190372474,-0.213213489,-0.057526671,-0.191047799,benign
24:19.9,655,2.43E-07,0.000557975,0.017289774,729.452381,764.547619,750,750,0.009069172,0.059166656,0.03872186,0.008846307,benign
24:20.9,657,6.13E-08,0.000200036,0.00157884,743.452381,744.8095238,750,750,0.034388767,0.102544986,0.033561474,0.033382562,benign
24:22.0,658,2.91E-08,0.000135371,-0.010906906,745.2142857,745.1190476,750,750,0.021651171,0.061905043,-0.023263042,0.023237972,benign
24:23.0,651,1.88E-08,0.000131057,-0.007339641,743.9047619,750.1428571,750,750,-0.016291238,0.017328194,-0.056653411,-0.015867798,benign
24:24.1,622.5,1.90E-08,0.000127563,0.003876707,729.2790698,724.8837209,732.5581395,732.5581395,-0.022964513,0.032297288,-0.053992765,-0.02426977,benign
24:25.1,605,1.60E-08,0.000122257,0.01141881,761.902439,767.2926829,768.2926829,768.2926829,-0.007553466,0.044156624,-0.033619674,-0.007405854,benign
24:26.2,601,1.50E-08,0.000118966,0.009384237,729.5348837,726.7209302,732.5581395,732.5581395,0.007345227,0.027914836,-0.019748622,0.007870774,benign
24:27.2,598,1.38E-08,0.000119047,0.0029055,765.6341463,763.2195122,768.2926829,768.2926829,0.015790103,-0.039300618,-0.020558343,0.015614749,benign
24:28.3,599,1.45E-08,0.000122002,-0.001828787,726.5348837,728.0465116,732.5581395,732.5581395,-0.000430418,-0.001149903,-0.027223711,-0.000774832,benign
24:29.3,604,1.23E-08,0.000117346,-0.00026794,747.6666667,746.7619048,750,750,-0.00501541,-0.013447114,-0.030870602,-0.004873782,benign
24:30.4,603,1.01E-08,0.000108529,0.001058389,762.1707317,762.9512195,768.2926829,768.2926829,-0.000428292,-0.035069063,-0.033742341,-0.000428343,benign
24:31.4,605,1.20E-08,0.000113103,0.001575876,744.6904762,746.4047619,750,750,0.00402812,-0.060117545,-0.033852455,0.003928261,benign
24:32.5,606,1.25E-08,0.000117241,0.000485398,729.4883721,726.3488372,732.5581395,732.5581395,0.000564517,-0.042604919,-0.032279789,0.000659091,benign
24:33.5,606,1.41E-08,0.000117615,0.002529295,744.9285714,747.8095238,750,750,-0.0082528,-0.023775607,-0.02927145,-0.008527967,benign
24:34.6,601,1.29E-08,0.000114182,0.00300899,746.7142857,744.5714286,750,750,-0.004616827,-0.017914813,-0.029262553,-0.003047722,benign
24:35.6,602,1.26E-08,0.000115378,0.003406107,744.1666667,744.7619048,750,750,0.007721043,-0.028176094,-0.032488521,0.007719341,benign
24:36.7,604,1.21E-08,0.000114441,0.000185027,745.8809524,745.5,750,750,0.004535804,-0.007344888,-0.033071084,0.004355447,benign
24:37.7,602,1.25E-08,0.000118098,-0.002341261,764.2195122,761.9512195,768.2926829,768.2926829,-0.000972958,-0.043444132,-0.032922847,-0.000578963,benign
24:38.8,604,2.32E-08,0.000129598,0.000115232,727,727.7906977,732.5581395,732.5581395,-0.003077636,0.01115817,0.000637278,-0.003129538,benign
24:39.8,600,4.25E-08,0.000160419,-0.009160827,745.1428571,744.9761905,750,750,-0.001596477,-0.002150538,0.144673945,-0.001097575,benign
24:40.9,601,2.29E-08,0.000128511,-0.010486203,748.1904762,742.0952381,750,750,0.014154181,0.007576323,0.136946595,0.014169252,benign
24:41.9,646,2.89E-08,0.000143345,-0.009851859,764.0243902,764.6097561,768.2926829,768.2926829,-0.002992973,0.0048406,0.05560802,-0.003194068,benign
24:43.0,655,2.15E-08,0.000133245,-0.00418752,745.2142857,745.4761905,750,750,-0.005494314,-0.015236679,0.005721587,-0.005483201,benign
24:44.0,652,1.64E-08,0.00012594,-1.87E-05,745.6666667,746.5952381,750,750,-0.007439279,0.011508109,0.005058986,-0.008544722,benign
24:45.1,649,1.60E-08,0.000126052,0.001418747,728.9069767,731.744186,732.5581395,732.5581395,9.28E-05,-0.004417038,0.017723962,0.000392877,benign
24:46.1,611,5.88E-08,0.000191912,0.001269856,768.9512195,760.7560976,768.2926829,768.2926829,0.023349306,-0.012065127,-0.054504847,0.023360322,benign
24:47.2,658,1.08E-07,0.000331277,0.001087453,748.9285714,757.1190476,750,750,0.006214713,-0.003902835,-0.233824951,0.006443247,benign
24:48.2,656,1.05E-07,0.000346087,-0.00269155,745.8095238,745.1666667,750,750,-0.005778201,-0.026528494,0.091664838,-0.006114361,benign
24:49.3,657,3.30E-08,0.000176162,0.000126364,746.3809524,748,750,750,-0.001039981,0.0031752,0.147073446,-0.000595677,benign
24:50.3,654,3.10E-08,0.000149603,-0.002799614,745,744.2857143,750,750,0.011243695,-0.006973319,0.067269691,0.012318319,benign
24:51.4,656,2.84E-08,0.000149199,-0.004978539,726.255814,725.1162791,732.5581395,732.5581395,-0.002582475,-0.003079741,-0.004387027,-0.002796724,benign
24:52.4,651,1.98E-08,0.000144718,-0.002493253,737.5238095,742.8809524,750,750,-0.001641601,-0.009836934,-0.017896779,-0.002087931,benign
24:53.5,656,9.56E-08,0.000322733,0.001076616,769.4390244,774.7073171,768.2926829,768.2926829,-0.011515729,0.004839983,-0.209152048,-0.011101892,benign
24:54.5,635,8.02E-08,0.000302595,0.00530936,755.5714286,758.2857143,750,750,-0.006593775,-0.023800603,-0.281182675,-0.0067222,benign
24:55.6,652,6.93E-08,0.000305902,0.011273933,745.3809524,746.8571429,750,750,-0.007866657,0.027543833,-0.048623616,-0.006852984,benign
24:56.6,651,2.90E-08,0.000169774,0.008779074,743.7619048,747.0238095,750,750,0.015550858,0.071832185,0.022372505,0.016961773,benign
24:57.7,651,1.91E-08,0.000136739,0.000546306,729.5581395,728,732.5581395,732.5581395,0.020324963,0.021556654,0.013172871,0.020253994,benign
24:58.7,654,2.28E-08,0.000152682,-0.007884042,766.2682927,762.9756098,768.2926829,768.2926829,0.003524328,-0.01562944,-0.036154624,0.003390243,benign
24:59.8,613,1.83E-08,0.000144845,-0.005361995,742.4761905,747.952381,750,750,-0.011214421,0.007778764,-0.05329805,-0.010135884,benign
25:00.8,605,1.49E-08,0.00013012,0.001943873,727.7674419,727.9069767,732.5581395,732.5581395,-0.013498398,0.047175414,-0.043645102,-0.013197809,benign
25:01.9,609,1.41E-08,0.00012549,0.007264112,746,747.5238095,750,750,-0.010646374,0.044990395,-0.026965895,-0.010566625,benign
25:02.9,610,1.17E-08,0.00011833,0.007803445,762.2926829,764.3658537,768.2926829,768.2926829,0.007831171,0.044730747,-0.022007382,0.008517145,benign
25:04.0,609,1.62E-08,0.000119246,0.003746251,727.8604651,728.1162791,732.5581395,732.5581395,0.004628711,0.035891031,-0.0243672,0.004628596,benign
25:05.0,600,1.47E-08,0.000121948,0.00140568,745.1190476,746.1428571,750,750,0.003699706,0.046648285,-0.025945877,0.003834652,benign
25:06.1,601.5,1.62E-08,0.000120338,0.000433325,746.6904762,746.1666667,750,750,-0.000549747,0.031917505,-0.029372411,-0.001246002,benign
25:07.1,603,1.37E-08,0.000116549,0.001006214,763.2926829,765.7804878,768.2926829,768.2926829,-0.000483687,0.050451091,-0.028443492,-0.000287282,benign
25:08.2,608,1.24E-08,0.000118664,0.001999556,751.1666667,746.1904762,750,750,-0.002851759,0.029218203,-0.026638159,-0.002851733,benign
25:09.2,605,1.10E-08,0.000114556,0.001595855,743.547619,742.8571429,750,750,0.003166388,0.029198095,-0.028465734,0.00316639,benign
25:10.3,607,1.46E-08,0.000128663,0.00211153,742.5714286,747.547619,750,750,0.000199487,0.047661323,-0.028096407,-0.000224889,benign
25:11.3,605,1.35E-08,0.000120973,0.002269864,725.6976744,726.6976744,732.5581395,732.5581395,0.003987072,0.058599384,-0.02269821,0.003987064,benign
25:12.4,606,1.42E-08,0.000121704,0.002523851,765.1707317,763.2439024,768.2926829,768.2926829,-0.002736974,0.05757127,-0.022416819,-0.002723903,benign
25:13.4,608,1.48E-08,0.00012637,0.00436028,726.0930233,725.2325581,732.5581395,732.5581395,-0.004542208,0.061321313,-0.024704805,-0.004542238,benign
25:14.5,609,1.18E-08,0.000114605,0.003979755,760.4878049,761.0243902,768.2926829,768.2926829,0.005487478,0.065623968,-0.025407862,0.005239073,benign
25:15.5,608,1.22E-08,0.000114939,0.001544862,728.6976744,727.255814,732.5581395,732.5581395,0.002621999,0.041491305,-0.026725472,0.003145213,benign
25:16.6,604,1.40E-08,0.000116691,-0.001817576,743.452381,748.8809524,750,750,0.003979245,0.035028017,-0.0282076,0.004206597,benign
25:17.6,602,1.62E-08,0.000124595,-0.001276357,743.7380952,745.7857143,750,750,-0.0038294,0.051617501,-0.025399924,-0.003779773,benign
25:18.7,605,1.46E-08,0.000122665,0.001470701,743.6904762,742.3571429,750,750,0.00126225,0.052444539,-0.022305878,0.00082689,benign
25:19.7,602,1.50E-08,0.000122592,0.003415529,743.6904762,743.3333333,750,750,-0.00314163,0.05599682,-0.019514305,-0.004274028,benign
25:20.8,605,1.51E-08,0.000120892,0.006839106,745.0714286,744.8095238,750,750,-0.003668668,0.063467866,-0.017854345,-0.003306129,benign
25:21.8,603,1.39E-08,0.000120011,0.006011573,744.7142857,748.3095238,750,750,0.005562471,0.052332623,-0.019878099,0.00656705,benign
25:22.9,599,1.25E-08,0.000116298,0.003224249,764.6829268,762.902439,768.2926829,768.2926829,0.001871379,0.024889551,-0.025347104,0.002189574,benign
25:23.9,603,1.48E-08,0.000125823,0.001607167,747.3809524,745.8095238,750,750,0.002751346,0.031266536,-0.031237333,0.002727279,benign
25:25.0,602,1.27E-08,0.000117697,0.001642389,725.4418605,729.8139535,732.5581395,732.5581395,-0.002949028,0.028710094,-0.029764889,-0.002949093,benign
25:26.0,603,1.27E-08,0.000121029,0.001235013,742.5952381,746.3333333,750,750,-0.000298717,0.02416973,-0.027622711,-0.000634754,benign
25:27.1,598,1.47E-08,0.000126075,0.001751318,763.8292683,763.6585366,768.2926829,768.2926829,0.002139167,0.039633868,-0.026047167,0.001511938,benign
25:28.1,603.5,1.24E-08,0.000115516,0.000564425,746.0714286,747.0714286,750,750,-0.003834948,0.038928543,-0.027738163,-0.003913111,benign
25:29.2,603,1.24E-08,0.000111068,0.001415064,729.5581395,725.4186047,732.5581395,732.5581395,0.002473894,0.038269769,-0.022434659,0.002399079,benign
25:30.2,598,4.39E-08,0.000141533,0.001869596,762.3170732,761.7317073,768.2926829,768.2926829,-0.002943516,0.036899399,0.094975551,-0.002884215,benign
25:31.3,615,2.40E-08,0.000135403,0.000824625,750.4761905,749.0714286,750,750,0.008358,0.031127439,0.160093754,0.008343348,benign
25:32.3,656,2.82E-08,0.000143046,-0.003699513,744.7619048,749.2619048,750,750,0.008368484,0.035396018,0.094958402,0.008808672,benign
25:33.4,648,2.50E-08,0.000137023,-0.004839454,730,725.6744186,732.5581395,732.5581395,-0.006470435,0.02216815,0.020587606,-0.006298967,benign
25:34.4,654,1.80E-08,0.000130858,-2.66E-05,756.4146341,764.5365854,768.2926829,768.2926829,-0.009053606,0.018936004,-0.004972396,-0.007554366,benign
25:35.5,653,2.02E-08,0.000136087,0.004288218,726.372093,728.2790698,732.5581395,732.5581395,-0.007602446,0.003448807,0.009354855,-0.008091053,benign
25:36.5,636,1.78E-08,0.000121717,0.005602784,745.7857143,742.1666667,750,750,0.002602872,0.008544414,0.019335979,0.002676432,benign
25:37.6,604,8.19E-08,0.000209059,0.003410989,752.2857143,752.8333333,750,750,0.00751312,0.021501875,-0.193716963,0.007739869,benign
25:38.6,624,1.01E-07,0.000317769,0.003693567,747.3095238,746.9285714,750,750,-0.006559824,0.002704784,-0.07191409,-0.007097727,benign
25:39.7,651,5.23E-08,0.000200821,0.006397118,750.7380952,746.8095238,750,750,-0.004484422,0.001876481,0.149187462,-0.004288781,benign
25:40.7,647,2.96E-08,0.000156156,0.002093605,750.2380952,747.452381,750,750,0.019308586,0.023089511,0.114100597,0.01914345,benign
25:41.8,653,3.66E-08,0.0001505,-0.007583065,743.0714286,746.952381,750,750,0.007407884,0.01670136,0.029117759,0.007697783,benign
25:42.8,650,2.53E-08,0.000134206,-0.005940953,742.2380952,746.5238095,750,750,-0.007472775,0.010965825,-0.018131651,-0.006278295,benign
25:43.9,655,5.22E-08,0.000199313,0.015547091,729.2619048,764.452381,750,750,-0.168165066,0.042702855,-0.004499225,-0.167861431,benign
25:44.9,653,3.16E-07,0.000702805,0.179307959,762.9761905,761.452381,750,750,-0.215445818,0.088056525,-0.172155435,-0.215645578,benign
25:46.0,654,3.23E-07,0.000840163,0.105979228,760.9047619,739.4761905,750,750,0.04956526,0.118089049,-0.173501933,0.049621854,benign
25:47.0,664,1.34E-07,0.000385017,0.016460257,752.5714286,741.2380952,750,750,0.029299842,0.06137401,-0.007077707,0.029317688,benign
25:48.1,653.5,3.24E-08,0.000151106,-0.014059805,746.5238095,743.6666667,750,750,0.030744207,0.052953053,0.041214452,0.030227261,benign
25:49.1,656,4.21E-08,0.000176737,-0.061860938,763.5121951,766.6341463,768.2926829,768.2926829,0.004822285,0.072804765,0.144799721,0.004600966,benign
25:50.2,657,2.65E-08,0.00014914,-0.054238434,728.4883721,728.5813953,732.5581395,732.5581395,-0.001079495,0.055435457,0.126258592,-0.001079348,benign
25:51.2,653,2.90E-08,0.00015621,-0.018007205,746.047619,745.047619,750,750,-0.009142608,0.031435898,0.039867561,-0.009388504,benign
25:52.3,652,1.97E-08,0.000137611,0.001284105,744.5238095,748.8095238,750,750,-0.010301107,0.03487546,0.000799343,-0.010453735,benign
25:53.3,656,1.86E-08,0.000143478,-0.001258404,745.2380952,746.5,750,750,-0.005734047,0.017322019,0.008186411,-0.005925173,benign
25:54.4,651,1.74E-08,0.000140225,-0.006892239,742.7380952,744.6190476,750,750,0.005164176,-0.009658889,0.022735704,0.005073006,benign
25:55.4,610,8.06E-08,0.000304847,0.023120278,746.097561,783.8536585,768.2926829,768.2926829,-0.205569622,0.015924227,-0.018402572,-0.205327807,benign
25:56.5,658,3.23E-07,0.000850073,0.119768676,741.8139535,728.0465116,732.5581395,732.5581395,-0.041369514,0.023528694,-0.203355584,-0.04228202,benign
25:57.5,655,2.01E-07,0.000602354,-0.041376892,774.3414634,752.9756098,768.2926829,768.2926829,0.002729412,0.036827009,0.084468937,0.001394209,benign
25:58.6,648,4.67E-08,0.000201286,-0.076236501,745.1666667,745.8333333,750,750,0.049182498,0.033167354,0.153165917,0.04907153,benign
25:59.6,656,4.05E-08,0.000181652,-0.036323195,748.547619,745.8095238,750,750,0.027490055,0.026101077,0.072378854,0.027877707,benign
26:00.7,657,4.11E-08,0.000185395,0.004143081,745.0952381,748.7857143,750,750,-0.006611054,0.013648581,-0.009780771,-0.005851449,benign
26:01.7,656,3.08E-08,0.000152694,0.017952447,722.8837209,734.4651163,732.5581395,732.5581395,-0.030532233,0.010156108,-0.03663518,-0.028776368,benign
26:02.8,659,1.08E-07,0.000397135,0.141409481,758.3809524,746.6666667,750,750,-0.008350521,-0.017412784,-0.284043475,-0.008428055,benign
26:03.8,663,7.59E-08,0.000305396,0.110717937,750.8333333,754.547619,750,750,-0.008442716,-0.023258623,-0.222057793,-0.009045882,benign
26:04.9,658,5.20E-08,0.000228551,0.010751254,760.2682927,762.3658537,768.2926829,768.2926829,-0.002040131,0.01150327,-0.021509575,-0.002677511,benign
26:05.9,657,2.11E-08,0.000132452,-0.012692804,729.0465116,726.0697674,732.5581395,732.5581395,0.023438006,0.002555296,0.025380023,0.02289904,benign
26:07.0,654,2.04E-08,0.000133429,0.00079309,744.452381,746.8095238,750,750,0.015683153,-0.024474185,-0.00158995,0.015422706,benign
26:08.0,651,1.68E-08,0.000126435,0.017369454,765.1707317,763.2195122,768.2926829,768.2926829,-0.005196252,0.01373465,-0.034773464,-0.005190023,benign
26:09.1,603,1.72E-08,0.000129253,0.020896621,729.2790698,729.1627907,732.5581395,732.5581395,-0.015738984,0.026927777,-0.041813733,-0.015685613,benign
26:10.1,604,1.59E-08,0.000130034,0.019010137,760.5121951,763.0731707,768.2926829,768.2926829,-5.15E-05,-0.006694317,-0.038015407,-5.14E-05,benign
