timestamp,load,vibration_x,vibration_y,q3,servo1_raw,servo3_raw,servo5_raw,servo6_raw,xgyro,yacc,pitch,rollspeed,label
33:09.7,603,1.80E-08,0.000123353,0.038410814,745.025,744.125,750,750,-0.027625096,-0.095373597,-0.07684846,-0.02759085,benign
33:10.8,602,1.31E-08,0.000118961,0.032644447,746.0238095,743.2380952,750,750,-0.012057535,-0.048963637,-0.065319387,-0.012057579,benign
33:11.8,602,1.54E-08,0.000124407,0.023574825,745.452381,745.7857143,750,750,0.0169161,-0.030323226,-0.047176402,0.017153155,benign
33:12.9,606,1.63E-08,0.000137087,0.01938621,743.0227273,747.0681818,750,750,0.009279353,-0.014721819,-0.038778921,0.00817616,benign
33:13.9,606,1.42E-08,0.000128295,0.019108358,748.4761905,742.4761905,750,750,0.003966725,-0.007453689,-0.038216262,0.003904348,benign
33:15.0,605,1.42E-08,0.000123007,0.017719365,746,747.05,750,750,-0.005012135,0.03167781,-0.03543737,-0.005012076,benign
33:16.0,603,1.28E-08,0.00011292,0.02138498,745.6590909,745.6136364,750,750,-0.002522444,0.023487636,-0.042773779,-0.003404525,benign
33:17.1,597,1.13E-08,0.000108278,0.024399314,743.95,744.175,750,750,-0.004467862,0.027684674,-0.048805737,-0.004638729,benign
33:18.1,607,1.29E-08,0.000114553,0.024540514,743.6590909,745.2045455,750,750,-0.008590107,0.030648019,-0.049096026,-0.008364349,benign
33:19.2,597,1.60E-08,0.000122322,0.019013691,744.0714286,745.8095238,750,750,-0.003860368,0.043248995,-0.038041407,-0.003928228,benign
33:20.2,606,1.55E-08,0.000122876,0.016206479,744.0714286,743.5714286,750,750,0.001219068,0.057746822,-0.032425912,0.001136446,benign
33:21.3,602,1.24E-08,0.000119431,0.01729716,740.4047619,741.4761905,750,750,0.004621019,0.050562365,-0.034600871,0.00513733,benign
33:22.3,602,1.05E-08,0.000112335,0.017338017,744.5238095,741.8095238,750,750,-0.002396852,0.070221467,-0.034683505,-0.002625614,benign
33:23.4,599,1.05E-08,0.000113251,0.019164739,726.195122,728.5609756,731.7073171,731.7073171,0.007998045,0.052871362,-0.038333179,0.008556636,benign
33:24.4,599,1.09E-08,0.000114924,0.02217874,764.195122,761.2926829,768.2926829,768.2926829,-0.004307406,0.033479056,-0.04436568,-0.004055351,benign
33:25.5,604,1.28E-08,0.000123474,0.021489143,747.5714286,746.6666667,750,750,-0.002017816,0.042311596,-0.042982615,-0.002042031,benign
33:26.5,604.5,1.28E-08,0.000122055,0.021981689,747.0952381,744.9047619,750,750,-0.001007828,0.042192154,-0.043969469,-0.000842236,benign
33:27.6,600,1.22E-08,0.000119909,0.021230435,745.6428571,747.8571429,750,750,-0.004698275,0.037646156,-0.042463661,-0.004731605,benign
33:28.6,604,1.81E-08,0.000137707,0.017988996,745.7954545,744.7272727,750,750,0.005059379,0.055992965,-0.035979528,0.005059353,benign
33:29.7,601,1.27E-08,0.000126301,0.015816326,748.047619,746.1190476,750,750,0.001755227,0.06588832,-0.031634784,0.001755193,benign
33:30.7,604,1.30E-08,0.000120712,0.016902058,743.55,748.525,750,750,0.003318706,0.064167169,-0.033804968,0.00353966,benign
33:31.8,603,1.24E-08,0.000111557,0.019688933,741.5,743.0909091,750,750,-0.002855051,0.044391703,-0.039379775,-0.002559181,benign
33:32.8,600,1.25E-08,0.000113891,0.019319013,745.4761905,744.0714286,750,750,0.002316573,0.031772796,-0.038638898,0.002168354,benign
33:33.9,601,1.37E-08,0.000117616,0.018932641,745.8809524,744.2380952,750,750,-0.006103849,0.057946712,-0.037867892,-0.00610401,benign
33:34.9,599,1.41E-08,0.000118513,0.018088887,744.2142857,744.2619048,750,750,0.002618572,0.051324345,-0.036179265,0.002618427,benign
33:36.0,603,1.38E-08,0.00011509,0.02202543,745.9761905,747.1190476,750,750,0.006586856,0.009830203,-0.04405651,0.006807698,benign
33:37.0,602,1.40E-08,0.000113445,0.025705843,746.375,744.85,750,750,0.0052473,0.005903339,-0.051418796,0.005040024,benign
33:38.1,602,1.38E-08,0.000119786,0.026227433,745.8571429,746.3333333,750,750,-0.006217615,0.0150015,-0.052461375,-0.006217604,benign
33:39.2,598,1.17E-08,0.00011203,0.026638707,746.9545455,747.5454545,750,750,-0.001655435,0.020445357,-0.053283234,-0.001701419,benign
33:40.2,608,1.29E-08,0.00011574,0.0237351,747,746.4285714,750,750,-0.003730732,0.032109166,-0.04747331,-0.003730908,benign
33:41.2,604,1.28E-08,0.000120481,0.019176434,743.2380952,744.2619048,750,750,-0.005678648,0.058771281,-0.038355369,-0.005678763,benign
33:42.3,599,1.19E-08,0.00011694,0.01702514,745.2857143,743.2380952,750,750,-0.001899495,0.053530231,-0.03405402,-0.001899604,benign
33:43.3,604,1.25E-08,0.000123062,0.016260615,743.8809524,745.6190476,750,750,0.005487906,0.068847869,-0.032523429,0.005487887,benign
33:44.4,605,1.28E-08,0.000117927,0.016728147,745.1428571,744.8571429,750,750,-0.001809169,0.079084385,-0.033457243,-0.001809139,benign
33:45.4,603,1.51E-08,0.000139295,0.017691464,747.9285714,743.7857143,750,750,-0.001776518,0.063584365,-0.035379295,-0.001703299,benign
33:46.5,604,1.33E-08,0.000128077,0.020230985,745.547619,744.1904762,750,750,-0.002537892,0.065306829,-0.04046318,-0.002165733,benign
33:47.5,605,1.57E-08,0.000132779,0.020839144,744.8333333,744.2857143,750,750,-0.002729497,0.049680361,-0.041677813,-0.002241326,benign
33:48.6,599,1.35E-08,0.000124453,0.02050521,744.9761905,746.3809524,750,750,-0.003175778,0.051445259,-0.041013155,-0.003175928,benign
33:49.6,606,1.47E-08,0.000124951,0.020475692,749.452381,745.4047619,750,750,0.001806777,0.055155583,-0.040958215,0.001620703,benign
33:50.7,603,1.55E-08,0.000125717,0.015328755,745.9047619,743.3095238,750,750,0.00010114,0.050311632,-0.030652409,-0.000194575,benign
33:51.7,604,1.38E-08,0.000118625,0.017766417,745.2857143,744.1666667,750,750,0.00383961,0.05161266,-0.035456921,0.004303897,benign
33:52.8,604,1.34E-08,0.000114914,0.018985378,740.7857143,747.047619,750,750,0.001233517,0.063936061,-0.037975034,0.000890124,benign
33:53.8,604,4.81E-08,0.000148878,-0.040957778,747.5952381,747.1428571,750,750,0.002198188,0.071775861,0.081974761,0.002370417,benign
33:54.9,604,2.75E-08,0.000129478,-0.073905661,750.35,746.125,750,750,0.037754545,0.018700325,0.147869208,0.038588188,benign
33:55.9,652,3.71E-08,0.000157332,-0.043882652,747.2954545,745.2272727,750,750,0.038272509,-0.01018492,0.086207715,0.037992138,benign
33:57.0,653,4.12E-08,0.000168266,-0.001238935,744.425,748.475,750,750,-0.026985983,-0.019778894,-0.001496773,-0.027483634,benign
33:58.0,657,3.30E-08,0.000158197,0.013773007,742.4090909,747.0454545,750,750,-0.065057588,-0.011115526,-0.028357517,-0.065057435,benign
33:59.1,659,5.75E-08,0.000197335,0.01468732,744.2,747.4,750,750,-0.04931074,-0.031978721,-0.028730342,-0.049284766,benign
34:00.1,657,8.48E-08,0.000248768,-0.001206667,746.3181818,744.7954545,750,750,-0.013983948,-0.020635484,-0.0035849,-0.013782553,benign
34:01.2,625,1.04E-07,0.000328794,0.021953079,761.025,731.8,750,750,0.088415755,-0.016326311,-0.050750044,0.08813111,benign
34:02.2,633,1.23E-07,0.000406904,0.100752852,741.9772727,758,750,750,0.006358874,0.002798305,-0.201937335,0.007058303,benign
34:03.3,661,9.13E-08,0.000319681,-0.041520775,747.1428571,746.7857143,750,750,-0.041776563,0.044387491,0.082457691,-0.041866336,benign
34:04.3,656,3.77E-08,0.000165727,-0.06251253,748.8333333,744.547619,750,750,0.046600385,0.021707485,0.124047213,0.046359017,benign
34:05.4,656,5.45E-08,0.000172308,-0.026492955,750.6904762,741.9761905,750,750,0.073123985,-0.009872321,0.052957518,0.073146826,benign
34:06.4,640,7.98E-08,0.000187457,0.015340681,741.5714286,750.452381,750,750,-0.01096912,-0.014485588,-0.038343837,-0.010835686,benign
34:07.5,605,4.07E-08,0.000139566,0.028075379,737.8,748.05,750,750,-0.055600089,-0.01855629,-0.060688158,-0.055805488,benign
34:08.5,605,6.59E-08,0.000176468,0.024552452,743.75,741.2954545,750,750,-0.051358315,-0.007932496,-0.046742188,-0.051358608,benign
34:09.6,624,1.49E-07,0.00032553,0.052740734,770.1190476,728.4047619,750,750,0.305332132,-0.023066019,-0.124211968,0.305098553,benign
34:10.6,658,3.03E-07,0.000550413,0.124546392,720.6341463,760.8292683,731.7073171,731.7073171,0.005202305,0.00816817,-0.332893987,0.005376083,benign
34:11.7,650,1.32E-07,0.000325641,0.045018719,762.1395349,768.0697674,767.4418605,767.4418605,-0.074603632,0.071778329,-0.08522365,-0.074910219,benign
34:12.7,659,4.04E-08,0.000168405,0.015146805,747.0238095,745.5238095,750,750,0.009288664,0.093172622,0.014121463,0.009644976,benign
34:13.8,657,3.57E-08,0.000160172,-0.022081912,746.7142857,745.8095238,750,750,0.081159729,0.101700414,0.061278931,0.081159687,benign
34:14.9,658,4.77E-08,0.000191718,-0.087599637,754.325,742.575,750,750,0.052092358,0.006278087,0.161781961,0.05208188,benign
34:15.9,655,4.63E-08,0.000192182,-0.069803328,749.3863636,750.1818182,750,750,-0.001302174,-0.032276858,0.091594338,-0.000996986,benign
34:16.9,655,4.58E-08,0.000186484,-0.014082556,745.1666667,746.0714286,750,750,-0.059138776,-0.0903558,-0.018897568,-0.059441464,benign
34:18.0,654,4.23E-08,0.000185254,0.014805729,725.4878049,726.5853659,731.7073171,731.7073171,-0.056491544,-0.094238056,-0.036678341,-0.056364489,benign
34:19.0,656,5.47E-08,0.000221662,0.020204381,764.5348837,763.5813953,767.4418605,767.4418605,-0.023769498,-0.092855835,-0.019783449,-0.024790524,benign
34:20.1,654,5.05E-08,0.000193419,0.007285833,731.3414634,727,731.7073171,731.7073171,0.01509505,-0.080041801,0.00746434,0.013364827,benign
34:21.1,614,6.98E-08,0.000219922,-0.022507325,780.9302326,746.8139535,767.4418605,767.4418605,0.263858017,-0.092371774,0.023546595,0.263857909,benign
34:22.2,628,3.07E-07,0.000528346,-0.087310003,753.3571429,756.2857143,750,750,-0.063177172,-0.08946324,-0.06958137,-0.063324828,benign
34:23.2,653,3.42E-07,0.000605206,-0.007778518,736.1904762,753.5,750,750,-0.167521303,-0.091124066,0.045966877,-0.167280856,benign
34:24.3,652,1.31E-07,0.000311545,0.012896444,738.0238095,760.452381,750,750,-0.017538019,-0.068699855,0.12464988,-0.016568387,benign
34:25.3,650,4.91E-08,0.000162663,0.006184097,750.1666667,744,750,750,0.039245009,-0.066053381,0.080211163,0.039364195,benign
34:26.4,648,1.02E-07,0.000262886,-0.015494467,748.4047619,753.9285714,750,750,0.045405589,-0.092167365,-0.124748835,0.045042617,benign
34:27.4,655,1.37E-07,0.000325855,-0.010203854,759.15,761.3,750,750,-0.048942117,-0.067437847,-0.368900321,-0.048831106,benign
34:28.5,654,8.84E-08,0.00023337,0.025715257,730.9534884,728.255814,732.5581395,732.5581395,-0.076720741,-0.021007213,-0.079495572,-0.077054847,benign
34:29.5,650,3.50E-08,0.000153053,0.035978405,762.3488372,768.7674419,767.4418605,767.4418605,0.03048046,0.057862968,0.01275304,0.030389024,benign
34:30.6,658,2.79E-08,0.000141529,0.00391351,743.6428571,747.0238095,750,750,0.074501588,0.059723672,0.022937818,0.075087725,benign
34:31.7,652,2.40E-08,0.00014513,-0.022422576,746.125,742.675,750,750,0.028575881,0.0560083,-0.009173832,0.028748556,benign
34:32.7,630,1.50E-08,0.000124437,-0.024051746,743.1136364,742.7727273,750,750,-0.011712989,0.026882095,-0.04291352,-0.011711974,benign
34:33.7,611,1.45E-08,0.000129113,-0.0104561,747.7380952,747.1666667,750,750,-0.02513287,-0.020767791,-0.057532762,-0.025385052,benign
34:34.8,603,1.42E-08,0.000117567,0.002248852,742.0714286,741.6428571,750,750,-0.016670642,-0.024562862,-0.056190036,-0.016089911,benign
34:35.8,608,1.51E-08,0.000128226,0.004329952,741.9761905,743.2857143,750,750,0.00140996,-0.031211431,-0.046086417,0.001425562,benign
34:36.9,609,1.60E-08,0.00013475,0.002737663,744.047619,744.1666667,750,750,-0.001688904,-0.009288405,-0.031253758,-0.001740273,benign
34:37.9,606,1.56E-08,0.000135249,0.000353471,744.6190476,741.6190476,750,750,0.011465131,0.008329494,-0.023889909,0.011370419,benign
34:39.0,606,1.75E-08,0.000139331,-0.001439457,747.047619,741.952381,750,750,0.003955388,-0.004403502,-0.025776788,0.003955604,benign
34:40.0,605,1.52E-08,0.000123448,-0.003455689,743.9047619,745.7380952,750,750,0.002586831,-0.014343461,-0.033857449,0.002587047,benign
34:41.1,604,1.36E-08,0.00012597,-0.001330629,746.047619,750.4285714,750,750,-0.005900257,-0.001717273,-0.036136769,-0.005900132,benign
34:42.1,599,1.42E-08,0.000119914,0.000652694,744.85,744.325,750,750,-0.001303818,0.005413637,-0.032815758,-0.001303836,benign
34:43.2,601,1.55E-08,0.000123188,0.001738356,745.1363636,744.8181818,750,750,-0.002970882,-0.022482711,-0.034347422,-0.002873211,benign
34:44.2,599,1.29E-08,0.000117793,0.001486164,746.6904762,741.5238095,750,750,-0.002632269,-0.012195267,-0.035894438,-0.002872449,benign
34:45.3,604,1.31E-08,0.00011522,0.002252747,742.5238095,747.8571429,750,750,-0.002815557,-0.006709419,-0.032287972,-0.002783665,benign
34:46.3,604,1.26E-08,0.000114772,0.001650269,746.1666667,745.8571429,750,750,0.001460389,0.007537632,-0.030658712,0.001460251,benign
34:47.4,600,1.18E-08,0.000109618,0.000826871,745.0714286,746.3809524,750,750,-0.000192111,0.002555078,-0.033483081,-0.000283681,benign
34:48.4,602,1.35E-08,0.000114941,0.000116219,744.3809524,743.3333333,750,750,0.000167656,0.005158393,-0.036504488,0.000167564,benign
34:49.5,602,1.33E-08,0.000122392,0.001558621,745.1666667,745.5714286,750,750,-0.006913781,0.020788917,-0.033276006,-0.006978904,benign
34:50.5,602,1.39E-08,0.000120266,0.002590677,746.3333333,744.6190476,750,750,0.002914024,-0.000975873,-0.029785212,0.001812667,benign
34:51.6,609,1.43E-08,0.000127874,0.001733943,745.3095238,746.7142857,750,750,-0.001717235,-0.011482667,-0.034891605,-0.000961799,benign
34:52.6,606,1.35E-08,0.0001239,0.000276891,744.4285714,747.6190476,750,750,0.000943601,-0.02622405,-0.035643114,0.000850492,benign
34:53.7,606,1.36E-08,0.000122941,0.000183834,747.3095238,744.0952381,750,750,0.001414571,-0.019884871,-0.038933584,0.001313366,benign
34:54.7,605,1.38E-08,0.000127309,0.000387317,745.5952381,748.2142857,750,750,0.003033266,-0.01876793,-0.035962995,0.003111536,benign
34:55.8,609,1.21E-08,0.000115052,-0.000247032,744.7619048,748.2619048,750,750,-0.004822833,0.003866658,-0.032817791,-0.005330705,benign
34:56.8,606,1.41E-08,0.000123025,0.000412446,743.0238095,742.1666667,750,750,0.0042175,-0.004538438,-0.030329449,0.004367521,benign
34:57.9,608,1.28E-08,0.000122755,-0.000969901,745.8095238,740.6666667,750,750,0.00571345,-0.023739977,-0.036280701,0.005713509,benign
34:58.9,602,1.42E-08,0.000121235,-0.003706337,746.2619048,747.5238095,750,750,0.004139572,-0.033993339,-0.038361295,0.004139664,benign
35:00.0,600,1.52E-08,0.000118877,-0.002399376,727.5853659,726.5121951,731.7073171,731.7073171,-0.008103691,-0.00030526,-0.034690543,-0.008103574,benign
35:01.0,602,1.61E-08,0.000124938,-0.000382745,766.8372093,759.5581395,767.4418605,767.4418605,-0.001741935,0.019023451,-0.026576473,-0.001741804,benign
35:02.1,603,1.30E-08,0.000116505,0.001851793,745.3571429,747.3571429,750,750,0.002112687,0.016341315,-0.027833567,0.002433404,benign
35:03.1,600,1.29E-08,0.000117296,0.000340901,743.452381,741.8095238,750,750,0.001363295,0.019565685,-0.028139203,0.001978321,benign
35:04.2,603,1.27E-08,0.000112347,-0.000902144,741.1666667,748.3333333,750,750,0.005254372,-0.017217004,-0.033227272,0.005029622,benign
35:05.2,601,1.15E-08,0.000108312,-0.002224627,741.3809524,746.2619048,750,750,0.00669424,-0.000380445,-0.035558627,0.007265743,benign
35:06.3,603,1.20E-08,0.000112097,-0.001298387,745.1666667,745.7619048,750,750,-0.000968271,-0.00709723,-0.03705011,-0.001674536,benign
35:07.4,608,1.46E-08,0.000116093,0.001291459,747.6666667,746.6190476,750,750,-0.006940677,-0.006716264,-0.036327209,-0.006000486,benign
35:08.4,609,1.26E-08,0.000115178,0.001697811,741.6666667,745.6190476,750,750,-0.001462531,0.008058031,-0.037546176,-0.00146254,benign
35:09.4,610,1.42E-08,0.000120679,-4.79E-05,745.2619048,745.0952381,750,750,0.003870358,-0.019953166,-0.037067419,0.004694954,benign
35:10.5,605,1.49E-08,0.000130764,-0.002520241,742.3333333,743.3333333,750,750,0.00411957,0.00681491,-0.040566798,0.004695384,benign
35:11.5,608,1.52E-08,0.000139318,-0.00280961,745.5714286,744.6904762,750,750,-0.000957703,-0.016740673,-0.0389239,-0.000957629,benign
35:12.6,608,1.61E-08,0.000137021,-0.002301089,745.9761905,746.4047619,750,750,0.001240418,-0.002244408,-0.041149917,0.001045123,benign
35:13.6,605,1.44E-08,0.000124137,0.000560437,745.9761905,743.047619,750,750,-0.009314993,0.012252291,-0.038218569,-0.009314972,benign
35:14.7,604,1.27E-08,0.000117518,0.002209016,743.9285714,746.2142857,750,750,0.002778815,0.01167462,-0.035756857,0.002836903,benign
35:15.7,600,1.57E-08,0.000125138,-0.000317178,743.2142857,746.5714286,750,750,0.011306384,-0.013810032,-0.040512818,0.011306365,benign
35:16.8,605,1.78E-08,0.000122864,0.001525696,743.2857143,741.952381,750,750,-0.008623928,0.001597963,-0.033093019,-0.008624015,benign
35:17.8,606,1.43E-08,0.000118643,0.002347881,745.1190476,746.3333333,750,750,0.002911938,-0.01023272,-0.03137512,0.002911906,benign
35:18.9,607,1.46E-08,0.000125126,0.000671969,744.1666667,744.0952381,750,750,0.000366454,0.001321504,-0.034655355,0.000484809,benign
35:19.9,605,1.72E-08,0.000127337,3.04E-05,744.2380952,741.3333333,750,750,0.007628016,0.006318276,-0.036011283,0.007500745,benign
35:21.0,605,1.51E-08,0.000124525,-9.99E-05,745.1190476,744.8333333,750,750,-0.003198611,0.032079437,-0.037291916,-0.002585299,benign
35:22.0,609,1.61E-08,0.000120251,0.001185081,743.047619,745.4047619,750,750,-0.004657649,0.022600985,-0.03351667,-0.004277024,benign
35:23.1,604,1.54E-08,0.000118781,0.002044433,745.7619048,745.3095238,750,750,-0.001375332,0.00243959,-0.036740377,-0.001338269,benign
35:24.1,602,1.50E-08,0.000121712,0.001963382,745.452381,745.2142857,750,750,-0.002300072,0.032927398,-0.033857779,-0.00225197,benign
35:25.2,609,1.42E-08,0.000117048,0.002741599,744.5,742.2142857,750,750,0.001267743,0.02905222,-0.027121378,0.001650327,benign
35:26.2,609,1.35E-08,0.000122634,0.001816315,744.5714286,742.6190476,750,750,-0.00358427,0.021154878,-0.027170975,-0.002984887,benign
35:27.3,610,1.69E-08,0.000135868,0.000828362,745.3571429,745.0238095,750,750,0.004126235,0.030363989,-0.030383421,0.006245338,benign
35:28.3,609,1.29E-08,0.000119792,0.000610091,745.7619048,742.1904762,750,750,0.004245901,0.016751849,-0.031779709,0.004643747,benign
35:29.4,604,1.51E-08,0.000126847,-0.002948614,744.5,743.452381,750,750,0.010388563,-0.044568508,-0.045354702,0.01084087,benign
35:30.4,610,1.43E-08,0.000130983,-0.003589508,747.952381,745.4285714,750,750,-0.004454511,-0.011418616,-0.048652379,-0.004636384,benign
35:31.5,606,1.43E-08,0.00012992,-0.001304887,747.0952381,746.1428571,750,750,-0.001964547,-0.009531184,-0.036514871,-0.002054109,benign
35:32.5,595,1.47E-08,0.000127811,0.002158367,746.8333333,743.9285714,750,750,-0.007804618,0.032274854,-0.028990481,-0.00799551,benign
35:33.6,605,1.55E-08,0.000131334,0.004438291,745,744.547619,750,750,-0.003621691,0.021967233,-0.022040321,-0.003621753,benign
35:34.6,600,1.25E-08,0.000114835,0.002123686,746.452381,742.952381,750,750,0.008398937,-0.008373226,-0.029950841,0.008533669,benign
35:35.7,602,1.42E-08,0.000117198,0.000109064,745.6190476,744.7142857,750,750,1.25E-05,0.010655984,-0.033329161,-0.000166324,benign
35:36.7,598,1.46E-08,0.000117828,-0.001259179,744.2142857,745.8333333,750,750,0.000929884,-0.00029602,-0.033610275,0.000929901,benign
35:37.8,599,1.59E-08,0.000124327,-0.002481137,748.0238095,745.0714286,750,750,0.004758652,-0.017330566,-0.037532611,0.004421842,benign
35:38.8,600,1.45E-08,0.000119931,-0.000131755,747.6904762,742.4761905,750,750,-0.005603888,0.016462719,-0.037515831,-0.005663526,benign
35:39.9,597,1.24E-08,0.000115614,-0.00041456,741.1666667,746.1666667,750,750,0.001775088,-0.020958625,-0.03746179,0.001775105,benign
35:40.9,601,1.30E-08,0.000114418,-0.000344657,746.8571429,741.1428571,750,750,0.001534961,0.001455104,-0.036928873,0.00148763,benign
35:42.0,605,1.46E-08,0.000119845,-0.001205014,746.0714286,745.7380952,750,750,0.002436667,-0.032598736,-0.041964208,0.002436679,benign
